Row,raw_tempo,raw_loudness
Luca_Gavotte_639,77.5862068965538,-17.5126416497666
Luca_Gavotte_640,78.124999999997,-18.1506349594829
Luca_Gavotte_641,87.8906250000097,-24.4685407448354
Luca_Gavotte_642,69.0184049079769,-17.2424057672413
Luca_Gavotte_643,65.0289017341007,-18.3366872490981
Luca_Gavotte_644,65.4069767441872,-21.3707219479024
Luca_Gavotte_645,75.0000000000043,-21.5999559665515
Luca_Gavotte_646,89.9999999999898,-24.7120567307601
Luca_Gavotte_647,51.7241379310359,-23.406149646234
Luca_Gavotte_648,58.8235294117592,-25.9578967483387
Luca_Gavotte_649,41.7102510460289,-21.6550352808296
Luca_Gavotte_650,67.0833333333323,-17.8557442863678
Luca_Gavotte_651,78.7006578947369,-20.7970884534815
Luca_Gavotte_652,82.3863636363564,-14.7101900086556
Luca_Gavotte_653,87.499999999995,-23.4216029399365
Luca_Gavotte_654,67.9687500000084,-23.2467097576449
Luca_Gavotte_655,56.6750629722914,-19.1854367304486
Luca_Gavotte_656,62.849162011175,-25.9864364527313
Luca_Gavotte_657,69.6594427244581,-32.8147280067906
Luca_Gavotte_658,65.2173913043467,-16.9047081654901
Luca_Gavotte_659,77.5862068965538,-19.1088813876126
Luca_Gavotte_660,66.1764705882374,-17.2979084532645
Luca_Gavotte_661,69.3909020817272,-21.1096754017927
Luca_Gavotte_662,69.0713737528766,-25.3306496750653
Luca_Gavotte_663,62.7177700348425,-22.9154467147854
Luca_Gavotte_664,68.1818181818185,-24.4780080039062
Luca_Gavotte_665,78.9473684210536,-30.878234209685
Luca_Gavotte_666,97.82608695652,-25.9459961382582
Luca_Gavotte_667,66.1764705882374,-25.7784666688037
Luca_Gavotte_668,64.2857142857179,-22.6625186852701
Luca_Gavotte_669,97.8260869565019,-26.6695677210768
Luca_Gavotte_670,64.2857142857101,-28.7056233867499
Luca_Gavotte_671,90.0000000000051,-35.9421147145713
Luca_Gavotte_672,76.2711864406812,-30.4158391205522
Luca_Gavotte_673,71.4285714285687,-24.2094576830966
Luca_Gavotte_674,83.3333333333302,-24.3927261255594
Luca_Gavotte_675,83.3333333333302,-23.3837267024819
Luca_Gavotte_676,77.5862068965538,-25.6884616036647
Luca_Gavotte_677,64.2857142857179,-22.0319640999491
Luca_Gavotte_678,83.3333333333302,-29.0276629885377
Luca_Gavotte_679,88.2352941176536,-26.9808408796509
Luca_Gavotte_680,70.9779179810646,-26.3470618734773
Luca_Gavotte_681,80.9352517985677,-18.7050191077492
Luca_Gavotte_682,86.5384615384551,-23.636331275573
Luca_Gavotte_683,91.8367346938812,-19.8924291280331
Luca_Gavotte_684,75.0000000000043,-21.8961402855574
Luca_Gavotte_685,66.1764705882374,-20.4307117454908
Luca_Gavotte_686,88.2352941176388,-26.104535316028
Luca_Gavotte_687,86.5384615384693,-25.8086447612571
Luca_Gavotte_688,74.5033112582765,-20.3500738816044
Luca_Gavotte_689,78.124999999997,-19.7036114920642
Luca_Gavotte_690,87.890624999995,-17.7496766222478
Luca_Gavotte_691,77.8546712802764,-20.643827563401
Luca_Gavotte_692,52.3255813953497,-15.7960044018503
Luca_Gavotte_693,57.9523502897613,-20.1145672190674
Luca_Gavotte_694,66.9642857142888,-20.8859207712712
Luca_Gavotte_695,65.1701665459785,-26.5556491379318
Luca_Gavotte_696,62.5000000000013,-17.4462479059814
Luca_Gavotte_697,63.8750887154027,-28.7706325955792
Luca_Gavotte_698,58.4415584415566,-24.1982288151593
Luca_Gavotte_699,33.8345864661658,-32.2443536379322
Menuhin_Gavotte_1,58.1395348837209,-23.0608663669634
Menuhin_Gavotte_2,75.7575757575758,-22.0800564200304
Menuhin_Gavotte_3,73.5294117647059,-24.5469623457592
Menuhin_Gavotte_4,75.7575757575758,-31.5778703676697
Menuhin_Gavotte_5,56.8181818181819,-35.4901499892246
Menuhin_Gavotte_6,83.3333333333333,-31.9474807371282
Menuhin_Gavotte_7,61.7283950617284,-24.405640588987
Menuhin_Gavotte_8,76.9230769230769,-23.170237098304
Menuhin_Gavotte_9,64.1025641025642,-22.4377053407555
Menuhin_Gavotte_10,86.206896551724,-23.0717498212113
Menuhin_Gavotte_11,73.529411764706,-23.4467302484696
Menuhin_Gavotte_12,80.9352517985611,-28.5635993571055
Menuhin_Gavotte_13,88.2352941176471,-21.6446778844665
Menuhin_Gavotte_14,80.3571428571425,-22.8498499010199
Menuhin_Gavotte_15,77.5862068965517,-24.8443070034178
Menuhin_Gavotte_16,91.8367346938777,-19.109856886142
Menuhin_Gavotte_17,90.7830034043623,-24.1953780287166
Menuhin_Gavotte_18,72.0792872159378,-23.1185537032554
Menuhin_Gavotte_19,80.3571428571425,-28.0868030560256
Menuhin_Gavotte_20,69.2307692307695,-28.2482966418166
Menuhin_Gavotte_21,94.4510035419122,-22.9134570645806
Menuhin_Gavotte_22,77.8883600173085,-27.4845056226076
Menuhin_Gavotte_23,77.8967867575465,-26.9825195888427
Menuhin_Gavotte_24,77.8967867575462,-30.932513388439
Menuhin_Gavotte_25,77.8967867575462,-26.8973481318097
Menuhin_Gavotte_26,93.2159502848263,-29.0821341921728
Menuhin_Gavotte_27,84.9056603773589,-19.8725502210413
Menuhin_Gavotte_28,86.5384615384613,-27.8721041403422
Menuhin_Gavotte_29,73.7704918032788,-20.0805042793136
Menuhin_Gavotte_30,69.2307692307692,-25.2165934031286
Menuhin_Gavotte_31,80.3571428571425,-24.0510005923256
Menuhin_Gavotte_32,104.651162790698,-29.5846261711864
Menuhin_Gavotte_33,83.3333333333335,-24.9726310480007
Menuhin_Gavotte_34,72.5806451612902,-25.7208737693059
Menuhin_Gavotte_35,77.5862068965517,-22.0462080411189
Menuhin_Gavotte_36,75.0000000000003,-24.652932205512
Menuhin_Gavotte_37,80.3571428571425,-27.0736817964334
Menuhin_Gavotte_38,74.074074074074,-22.887413716108
Menuhin_Gavotte_39,69.9878493317134,-19.5280647666634
Menuhin_Gavotte_40,67.4631061138439,-19.9496982479908
Menuhin_Gavotte_41,69.7674418604652,-17.5591927947645
Menuhin_Gavotte_42,65.6934306569343,-26.5297936493074
Menuhin_Gavotte_43,68.1818181818183,-20.9804330252566
Menuhin_Gavotte_44,64.2857142857143,-24.5302966516472
Menuhin_Gavotte_45,64.9819494584837,-30.6828212566265
Menuhin_Gavotte_46,65.6934306569343,-31.136538959286
Menuhin_Gavotte_47,77.5862068965517,-29.6283575477495
Menuhin_Gavotte_48,72.5806451612905,-29.8737311919295
Menuhin_Gavotte_49,70.3125000000001,-33.733496757196
Menuhin_Gavotte_50,72.5806451612902,-39.0397316557118
Menuhin_Gavotte_51,80.3571428571429,-36.7123790093175
Menuhin_Gavotte_52,67.6691729323306,-26.577691699294
Menuhin_Gavotte_53,72.5806451612905,-24.7497399752311
Menuhin_Gavotte_54,76.2711864406771,-28.1385679714581
Menuhin_Gavotte_55,72.5806451612902,-26.5067080476528
Menuhin_Gavotte_56,95.7446808510641,-26.2237582199294
Menuhin_Gavotte_57,72.5806451612902,-32.5546552391493
Menuhin_Gavotte_58,88.235294117648,-25.9027206513451
Menuhin_Gavotte_59,70.3125000000007,-26.6764197272552
Menuhin_Gavotte_60,74.9999999999989,-29.4934617971002
Menuhin_Gavotte_61,95.7446808510641,-23.3205096316771
Menuhin_Gavotte_62,78.9473684210521,-27.9524901660271
Menuhin_Gavotte_63,76.2711864406784,-25.5641878603032
Menuhin_Gavotte_64,73.7704918032788,-31.5326330382018
Menuhin_Gavotte_65,78.9473684210521,-28.9280463281538
Menuhin_Gavotte_66,88.235294117648,-24.8896040292231
Menuhin_Gavotte_67,75.0000000000003,-30.4273407387198
Menuhin_Gavotte_68,72.5806451612902,-26.5716173368494
Menuhin_Gavotte_69,88.2352941176462,-31.612886118981
Menuhin_Gavotte_70,77.5862068965524,-31.6586151630228
Menuhin_Gavotte_71,95.7446808510619,-31.6561398948654
Menuhin_Gavotte_72,78.9473684210536,-18.630107220286
Menuhin_Gavotte_73,91.8367346938772,-25.6308811237447
Menuhin_Gavotte_74,72.5806451612902,-19.8514168056612
Menuhin_Gavotte_75,95.7446808510641,-24.3322888149086
Menuhin_Gavotte_76,70.3124999999995,-23.5779578104372
Menuhin_Gavotte_77,83.3333333333335,-27.8915007590503
Menuhin_Gavotte_78,77.5862068965524,-24.4655473386338
Menuhin_Gavotte_79,78.9473684210521,-25.3853145318442
Menuhin_Gavotte_80,84.9056603773589,-21.0198492883727
Menuhin_Gavotte_81,69.2307692307698,-20.4703657803938
Menuhin_Gavotte_82,80.3571428571425,-27.4424280817036
Menuhin_Gavotte_83,69.4980694980695,-22.7873542142306
Menuhin_Gavotte_84,63.3802816901409,-21.0367858313741
Menuhin_Gavotte_85,69.2307692307692,-22.6443334892731
Menuhin_Gavotte_86,61.6438356164382,-20.1099474810505
Menuhin_Gavotte_87,68.181818181818,-30.7164028390378
Menuhin_Gavotte_88,63.8297872340427,-26.8615569561329
Menuhin_Gavotte_89,54.5454545454545,-27.8981135795019
Menuhin_Gavotte_90,61.2244897959183,-36.556895384866
Menuhin_Gavotte_91,62.0689655172417,-30.9676993270667
Menuhin_Gavotte_92,74.9999999999996,-24.8712818756065
Menuhin_Gavotte_93,81.0810810810816,-23.2065446718556
Menuhin_Gavotte_94,76.2711864406771,-20.5136764419091
Menuhin_Gavotte_95,67.1641791044778,-21.1845725073343
Menuhin_Gavotte_96,66.6666666666662,-17.7995619266516
Menuhin_Gavotte_97,82.5688073394504,-27.0929783494699
Menuhin_Gavotte_98,77.586206896551,-25.3058572021125
Menuhin_Gavotte_99,80.3571428571441,-20.8256478604316
Menuhin_Gavotte_100,79.6460176991146,-23.9273227667397
Menuhin_Gavotte_101,70.3125000000001,-29.2793542082202
Menuhin_Gavotte_102,78.9473684210521,-22.178970912563
Menuhin_Gavotte_103,81.8181818181817,-26.3644623491833
Menuhin_Gavotte_104,88.235294117648,-33.0607060800374
Menuhin_Gavotte_105,64.285714285714,-28.4630875758248
Menuhin_Gavotte_106,75.0000000000003,-27.6218707146317
Menuhin_Gavotte_107,93.7499999999999,-24.6488228634824
Menuhin_Gavotte_108,86.5384615384622,-29.9729129703747
Menuhin_Gavotte_109,67.1641791044767,-23.9951229185177
Menuhin_Gavotte_110,75.0000000000003,-25.7212991025951
Menuhin_Gavotte_111,78.9473684210521,-27.7861460866586
Menuhin_Gavotte_112,86.5384615384622,-29.5325002238949
Menuhin_Gavotte_113,84.9056603773572,-18.4175584733601
Menuhin_Gavotte_114,66.1764705882353,-22.1304695062529
Menuhin_Gavotte_115,60.8108108108118,-28.095414501482
Menuhin_Gavotte_116,76.2711864406784,-31.1327280975423
Menuhin_Gavotte_117,74.9999999999989,-31.5313507669396
Menuhin_Gavotte_118,76.2711864406784,-25.1719952405533
Menuhin_Gavotte_119,93.7499999999978,-30.7577180682595
Menuhin_Gavotte_120,81.8181818181833,-24.0094324281509
Menuhin_Gavotte_121,81.8181818181833,-25.702936302584
Menuhin_Gavotte_122,77.586206896551,-25.5248001508642
Menuhin_Gavotte_123,72.580645161289,-25.9612708873294
Menuhin_Gavotte_124,80.3571428571425,-31.9287631282921
Menuhin_Gavotte_125,78.9473684210536,-21.4376649903421
Menuhin_Gavotte_126,77.586206896551,-26.387222931666
Menuhin_Gavotte_127,71.4285714285736,-22.4535154191934
Menuhin_Gavotte_128,104.651162790694,-23.6764022368652
Menuhin_Gavotte_129,81.8181818181833,-18.8521565312723
Menuhin_Gavotte_130,74.9999999999989,-23.0377209417045
Menuhin_Gavotte_131,78.9473684210536,-21.2200634368314
Menuhin_Gavotte_132,63.3802816901395,-22.3471134131649
Menuhin_Gavotte_133,81.8181818181833,-27.5451629184211
Menuhin_Gavotte_134,112.5,-27.9367433682704
Menuhin_Gavotte_135,86.5384615384622,-21.4493193245938
Menuhin_Gavotte_136,76.2711864406784,-24.4061856888933
Menuhin_Gavotte_137,89.9999999999974,-24.283517719195
Menuhin_Gavotte_138,58.4415584415582,-30.2121287811325
Menuhin_Gavotte_139,88.2352941176499,-23.3886180157593
Menuhin_Gavotte_140,66.1764705882353,-31.8049204539033
Menuhin_Gavotte_141,66.1764705882353,-25.5003873436899
Menuhin_Gavotte_142,68.1818181818174,-31.4845929062627
Menuhin_Gavotte_143,51.4285714285718,-30.9489230633982
Menuhin_Gavotte_144,50.8474576271187,-30.1676848853932
Menuhin_Gavotte_145,68.7022900763358,-32.481730063644
Menuhin_Gavotte_146,69.7674418604652,-31.557442944042
Menuhin_Gavotte_147,72.5806451612902,-30.3851449551279
Menuhin_Gavotte_148,71.4285714285711,-36.9841673733293
Menuhin_Gavotte_149,70.3125000000007,-39.4189545739973
Menuhin_Gavotte_150,74.9999999999989,-36.5564172547408
Menuhin_Gavotte_151,62.0689655172413,-27.2342419198525
Menuhin_Gavotte_152,76.5957446808513,-23.9204825767986
Menuhin_Gavotte_153,71.4285714285711,-27.3963824399178
Menuhin_Gavotte_154,86.5384615384622,-22.7119157677111
Menuhin_Gavotte_155,90.0000000000013,-24.7277917081869
Menuhin_Gavotte_156,68.1818181818185,-30.3840262062835
Menuhin_Gavotte_157,80.3571428571425,-20.3107056262635
Menuhin_Gavotte_158,93.750000000002,-27.2851462284868
Menuhin_Gavotte_159,83.3333333333302,-28.8558713326195
Menuhin_Gavotte_160,80.3571428571425,-22.4171320069383
Menuhin_Gavotte_161,93.750000000002,-26.7992022506833
Menuhin_Gavotte_162,74.9999999999989,-26.0070267061163
Menuhin_Gavotte_163,77.586206896551,-30.3046814287839
Menuhin_Gavotte_164,88.2352941176499,-27.8637448177516
Menuhin_Gavotte_165,93.7499999999978,-24.3515720873409
Menuhin_Gavotte_166,69.2307692307686,-31.682481295976
Menuhin_Gavotte_167,86.5384615384622,-26.5932381966971
Menuhin_Gavotte_168,78.9473684210536,-34.4166035109137
Menuhin_Gavotte_169,81.8181818181801,-29.3775671416485
Menuhin_Gavotte_170,84.9056603773606,-30.8217676661751
Menuhin_Gavotte_171,81.8181818181801,-18.6376815795397
Menuhin_Gavotte_172,93.750000000002,-27.7968959287836
Menuhin_Gavotte_173,76.2711864406784,-22.3991436671363
Menuhin_Gavotte_174,89.9999999999974,-25.0963867658776
Menuhin_Gavotte_175,70.3125000000007,-25.0899002601142
Menuhin_Gavotte_176,88.2352941176462,-29.9730408123148
Menuhin_Gavotte_177,84.9056603773606,-26.2755747347144
Menuhin_Gavotte_178,83.3333333333335,-26.6410915530026
Menuhin_Gavotte_179,83.3333333333335,-21.8238689411446
Menuhin_Gavotte_180,66.1764705882353,-24.4272970489093
Menuhin_Gavotte_181,73.7704918032762,-26.8373282334431
Menuhin_Gavotte_182,74.6887966804985,-24.7676563192773
Menuhin_Gavotte_183,66.1764705882353,-20.7547999462378
Menuhin_Gavotte_184,71.4285714285711,-23.3068197391676
Menuhin_Gavotte_185,62.4999999999995,-19.2584868664863
Menuhin_Gavotte_186,65.6934306569348,-30.553026599234
Menuhin_Gavotte_187,61.6438356164386,-28.3680691618704
Menuhin_Gavotte_188,58.4415584415582,-29.0764583987165
Menuhin_Gavotte_189,58.6319218241042,-35.9377109511526
Menuhin_Gavotte_190,73.7704918032788,-35.10907420441
Menuhin_Gavotte_191,81.8181818181801,-34.191195781881
Menuhin_Gavotte_192,90.0000000000013,-35.3094123095971
Menuhin_Gavotte_193,68.1818181818185,-28.6378077594715
Menuhin_Gavotte_194,100.000000000001,-25.6550413108171
Menuhin_Gavotte_195,68.1818181818163,-23.0601498676496
Menuhin_Gavotte_196,83.3333333333335,-22.3979913022141
Menuhin_Gavotte_197,91.8367346938772,-22.3571855403345
Menuhin_Gavotte_198,86.5384615384622,-22.2609288656983
Menuhin_Gavotte_199,88.2352941176499,-27.2732795359049
Menuhin_Gavotte_200,80.3571428571425,-29.1721983160448
Menuhin_Gavotte_201,86.5384615384586,-29.8707586848728
Menuhin_Gavotte_202,69.2307692307709,-31.3152735065518
Menuhin_Gavotte_203,76.2711864406784,-37.0392895737133
Menuhin_Gavotte_204,78.9473684210506,-30.3950699318156
Menuhin_Gavotte_205,86.5384615384622,-24.6190922116567
Menuhin_Gavotte_206,95.7446808510641,-26.9805429113346
Menuhin_Gavotte_207,80.3571428571425,-25.054682402409
Menuhin_Gavotte_208,81.8181818181833,-30.7294979822194
Menuhin_Gavotte_209,84.9056603773572,-32.029680320138
Menuhin_Gavotte_210,88.2352941176462,-28.5569662127942
Menuhin_Gavotte_211,84.9056603773606,-28.5713534365788
Menuhin_Gavotte_212,88.2352941176462,-32.5622190798994
Menuhin_Gavotte_213,88.2352941176462,-30.1953834366338
Menuhin_Gavotte_214,93.750000000002,-26.2593540213223
Menuhin_Gavotte_215,95.7446808510641,-24.5190653378443
Menuhin_Gavotte_216,73.7704918032788,-30.2682256496412
Menuhin_Gavotte_217,77.586206896551,-32.0233291560784
Menuhin_Gavotte_218,88.2352941176462,-29.561179730049
Menuhin_Gavotte_219,80.3571428571425,-29.2152710210332
Menuhin_Gavotte_220,95.7446808510641,-31.4044524279296
Menuhin_Gavotte_221,97.82608695652,-31.1772984815674
Menuhin_Gavotte_222,80.3571428571456,-32.5711834028523
Menuhin_Gavotte_223,86.5384615384586,-30.4347865721924
Menuhin_Gavotte_224,64.285714285716,-21.2590326729169
Menuhin_Gavotte_225,85.7142857142854,-27.4035847510073
Menuhin_Gavotte_226,81.8181818181801,-21.1447759405888
Menuhin_Gavotte_227,95.7446808510641,-19.5209657382294
Menuhin_Gavotte_228,81.8181818181833,-22.1067982987799
Menuhin_Gavotte_229,97.82608695652,-21.6168326715883
Menuhin_Gavotte_230,73.7704918032788,-22.9942072689414
Menuhin_Gavotte_231,93.750000000002,-23.627922489397
Menuhin_Gavotte_232,88.2352941176462,-25.097754998408
Menuhin_Gavotte_233,78.9473684210536,-25.6305934248072
Menuhin_Gavotte_234,95.7446808510597,-27.8528115143293
Menuhin_Gavotte_235,90.0000000000013,-27.0403694115422
Menuhin_Gavotte_236,74.0131578947372,-21.1011845134142
Menuhin_Gavotte_237,97.4025974025997,-23.7979780278536
Menuhin_Gavotte_238,89.2857142857109,-18.1998120650208
Menuhin_Gavotte_239,60.6469002695426,-23.9029154498324
Menuhin_Gavotte_240,100.44642857143,-24.8883371981069
Menuhin_Gavotte_241,98.9010989010962,-23.3862812514817
Menuhin_Gavotte_242,95.9488272921135,-19.8114300773796
Menuhin_Gavotte_243,79.3650793650793,-26.3679588847971
Menuhin_Gavotte_244,80.3571428571425,-28.6776789250689
Menuhin_Gavotte_245,90.5432595573441,-19.5236126057092
Menuhin_Gavotte_246,93.1677018633532,-23.5498725948156
Menuhin_Gavotte_247,64.285714285714,-26.6336041628766
Menuhin_Gavotte_248,108.958837772396,-33.5491645654919
Menuhin_Gavotte_249,72.2311396468694,-26.0986699264993
Menuhin_Gavotte_250,89.2857142857185,-25.8152980873083
Menuhin_Gavotte_251,93.1677018633532,-22.5016443142156
Menuhin_Gavotte_252,76.5306122448988,-22.5153952677761
Menuhin_Gavotte_253,73.8916256157625,-19.0689866704016
Menuhin_Gavotte_254,91.8367346938732,-24.0615578103807
Menuhin_Gavotte_255,88.0626223091984,-19.1034572347007
Menuhin_Gavotte_256,72.2311396468694,-21.9428998799548
Menuhin_Gavotte_257,86.8725868725915,-22.5006233699735
Menuhin_Gavotte_258,86.8725868725844,-22.880506605296
Menuhin_Gavotte_259,102.040816326527,-23.2102699341038
Menuhin_Gavotte_260,67.6691729323316,-17.6753998009899
Menuhin_Gavotte_261,86.8725868725915,-21.1324488823464
Menuhin_Gavotte_262,84.5864661654118,-25.6037284572293
Menuhin_Gavotte_263,85.7142857142871,-17.7990869727236
Menuhin_Gavotte_264,83.9552238805963,-31.3988970274331
Menuhin_Gavotte_265,53.5714285714284,-16.3072036249503
Menuhin_Gavotte_266,81.8181818181801,-23.7559794611071
Menuhin_Gavotte_267,90.0000000000051,-24.0905834467868
Menuhin_Gavotte_268,91.8367346938732,-26.5894360342084
Menuhin_Gavotte_269,102.272727272731,-24.5554163950155
Menuhin_Gavotte_270,81.8181818181801,-26.6974288458755
Menuhin_Gavotte_271,86.5384615384622,-21.7060388838655
Menuhin_Gavotte_272,83.3333333333368,-24.9924803415093
Menuhin_Gavotte_273,84.9056603773538,-16.5246416323582
Menuhin_Gavotte_274,102.272727272731,-24.3442602229034
Menuhin_Gavotte_275,65.2173913043467,-22.5154355365299
Menuhin_Gavotte_276,64.285714285714,-23.5859490322152
Menuhin_Gavotte_277,84.6660395108194,-31.3296058101508
Menuhin_Gavotte_278,65.9340659340662,-21.9551994094969
Menuhin_Gavotte_279,80.8625336927203,-22.7840159266553
Menuhin_Gavotte_280,78.3972125435543,-26.3987176576742
Menuhin_Gavotte_281,73.8916256157625,-22.7540586199607
Menuhin_Gavotte_282,86.8725868725915,-22.0213250777151
Menuhin_Gavotte_283,81.3743218806504,-24.1731028207763
Menuhin_Gavotte_284,80.3571428571425,-27.3755222637143
Menuhin_Gavotte_285,83.4879406307964,-26.0278030165232
Menuhin_Gavotte_286,77.452667814117,-20.2855325945686
Menuhin_Gavotte_287,95.9488272921092,-15.0282644016186
Menuhin_Gavotte_288,84.5864661654118,-20.8838610286782
Menuhin_Gavotte_289,86.8725868725915,-27.1642091746573
Menuhin_Gavotte_290,83.4879406307931,-21.7301180437846
Menuhin_Gavotte_291,80.3571428571425,-21.3768049810411
Menuhin_Gavotte_292,102.040816326537,-20.0267709491846
Menuhin_Gavotte_293,89.2857142857109,-27.9117957521466
Menuhin_Gavotte_294,97.4025974025997,-23.0951398255186
Menuhin_Gavotte_295,80.3571428571425,-29.0020146107739
Menuhin_Gavotte_296,96.428571428571,-26.9288770888724
Menuhin_Gavotte_297,82.4175824175814,-25.1387697784758
Menuhin_Gavotte_298,51.2236767216852,-32.325900733024
Menuhin_Gavotte_299,62.7177700348425,-37.6911474138713
Menuhin_Gavotte_300,72.2311396468694,-34.7805320819182
Menuhin_Gavotte_301,69.8757763975157,-32.5459354297168
Menuhin_Gavotte_302,78.3972125435543,-39.2410789677015
Menuhin_Gavotte_303,74.7508305647853,-40.8669837104742
Menuhin_Gavotte_304,73.0519480519472,-36.6635408816398
Menuhin_Gavotte_305,60.3621730382294,-29.0209960001039
Menuhin_Gavotte_306,71.8562874251502,-24.1994739469534
Menuhin_Gavotte_307,65.4069767441831,-24.3478974592512
Menuhin_Gavotte_308,78.1250000000028,-23.9633746647559
