,Row,DynRange,DynIQR,DynStDev,TempRange,TempIQR,TempStDev,DynPolyCoeff1,DynPolyCoeff2,DynPolyCoeff3,TempPolyCoeff1,TempPolyCoeff2,TempPolyCoeff3
883,Luca Sarabanda bar: 51,19.24051269445738,4.151296772261033,4.759226080435951,21.154010075798986,5.794244022953031,6.219867016811712,0.0008724467666416378,-0.10144978415261253,-29.36153616180608,-0.1512012940207609,1.6384158838048604,42.127482919045484
884,Luca Sarabanda bar2: 1,26.66021227494332,5.954165852930455,9.125564926086227,5.243339697898335,1.810988297158928,2.6276500775174156,1.2046116793985356e-05,6.696424118595416e-06,-31.15938965431242,-0.3496500595225474,2.8784792180348076,34.83274209942752
885,Luca Sarabanda bar2: 2,21.40321521689168,4.363612735206537,6.167353051023156,40.202039586463584,9.967703933897328,12.788302505888112,-0.0006599412881021818,0.11386538845645851,-30.280466561870455,-0.08112985329867364,1.7933365096948688,37.52019791001422
886,Luca Sarabanda bar2: 3,26.826239184670385,6.294399362685992,9.842103972785722,33.68923232688335,8.478612021300021,11.910472571495966,-0.0010607227857549742,0.25670239920569754,-42.801569470913016,-0.25031070550445533,4.695204350047917,35.24738357624929
887,Luca Sarabanda bar2: 4,29.97283038584996,6.861672345594544,9.993562086546945,16.563771599334693,5.159838663989557,7.236131273820774,-0.0009417116514597937,0.12065655524222745,-30.859584235627814,-0.22369243863746305,2.025648224140022,42.8984872983155
888,Luca Sarabanda bar2: 5,25.24924581388842,6.138134020113105,10.102058680866435,7.113040376386564,2.643537310702479,3.6191379987682666,-4.891897970661082e-05,0.0029252591938677608,-29.829657075551864,-0.6528191509285939,4.878819439639872,33.1122159981169
889,Luca Sarabanda bar2: 6,21.668580470598613,4.417249490290787,6.122232499997963,37.72952100977505,9.228116840203198,11.480642110355,-0.0006235926495610504,0.1064571679285329,-29.658839144129225,-0.07865976503553058,1.680734831138663,37.63561121672649
890,Luca Sarabanda bar2: 7,27.657061660051227,5.6344315251984565,7.541665082106192,33.552625210539766,9.194952216622976,11.037679239905728,-0.0008585632893008322,0.18979961565491035,-39.12581192963311,-0.2824532589738174,5.392101660844817,32.1204058146417
891,Luca Sarabanda bar2: 8,30.67463304874377,7.815666328885883,12.75242877551949,14.676598329652172,4.293953899386153,5.159292646384053,-0.001162674503515066,0.15314819273664373,-31.756517491524725,-0.12664848451263916,1.0618363509409876,45.090446216116916
892,Luca Sarabanda bar2: 9,23.18812656097174,4.817417195661545,6.735229133341861,26.589985341148456,7.058649334301836,8.84117704207604,0.0005191439459121917,-0.08741161702636438,-27.30626444021474,-0.12348178424799369,3.0229823817050803,36.59758223169922
893,Luca Sarabanda bar2: 10,23.783970869926975,4.097183145069928,5.256105602271816,18.01210257484498,4.9213226653179865,6.306167541114142,-0.0006096258807599892,0.12060253946961863,-30.52415873098838,-0.2604285586903793,3.572495202009013,42.182366320364125
894,Luca Sarabanda bar2: 11,23.863564658324606,5.1390542667865775,6.928663993711027,17.169195568089087,4.843505779285633,6.534770777638784,-0.0004463410332076887,0.11158655544355399,-34.60942844185405,-0.03908036571333325,1.0965956042231546,46.36561715141431
895,Luca Sarabanda bar2: 12,25.07232349748341,6.106448668836071,8.440566809106372,24.9327293684481,8.724130554759691,16.31252951334404,0.0004420076858667535,-0.11602106371815189,-26.730747494236873,0.006187594554830687,-1.4337123055443655,59.0604483762477
896,Luca Sarabanda bar2: 13,20.784427008527928,4.449419643252399,6.620745755478595,17.333167357220795,4.261310268314098,5.146199441510028,-0.0002600385834280278,0.06101322834764079,-33.34968158474684,-0.02210068594797156,0.8784177461681416,41.522745213727234
897,Luca Sarabanda bar2: 14,23.005747975931968,5.093390645157855,6.350052545338016,12.899343978569675,3.4938432341146344,4.494176119791824,0.0009177101088690304,-0.15408614857782213,-20.351373184045535,-0.03400911958623496,0.8408501976990047,46.82784774114586
898,Luca Sarabanda bar2: 15,26.737742525728038,6.559772903483337,9.490773594042537,27.197851521090264,8.731074245736151,13.769931870157805,0.00100490207422499,-0.2581910703046609,-20.057219043375408,-0.2399189090545306,4.690738631229304,30.8174277953826
899,Luca Sarabanda bar2: 16,23.548637563648015,5.177296831667221,7.354828374115868,28.20129736077634,7.189690071727329,8.216322519479547,0.0006879932676921448,-0.150235367160834,-24.414254852919544,-0.08699099203183865,1.9794927874126769,41.01950138312112
900,Luca Sarabanda bar2: 17,24.678311800510926,4.691871594726494,5.4005003267643445,29.76707115627075,7.9010657470727725,11.648510234713235,3.653549478556048e-05,0.005345309113434475,-28.09244216488408,-0.23563465167271017,5.0864391337797406,25.98191849480963
901,Luca Sarabanda bar2: 18,25.88847989387824,4.397580587920192,5.152318750998006,14.44740888453562,4.181804181011982,3.5531209449835046,-0.0005261779794359262,0.12760634855673725,-31.426773852589132,-0.10702914850712894,1.0112753575015831,47.58302833473162
902,Luca Sarabanda bar2: 19,25.78084412281146,5.06149353550593,6.522351802261767,16.46578830072047,5.032075038866281,4.788843736152096,-0.0006630034808260464,0.13591227870954348,-35.03392254996205,0.029237796512501378,0.07775520748565734,48.87580196230662
903,Luca Sarabanda bar2: 20,26.79887633863126,6.377696464646139,8.576685516437067,22.553124159307607,7.783820221697208,15.099358227788855,0.0002756200665412519,-0.07942290083293269,-28.358980868478458,0.01824523971906597,-1.5201503986232998,58.16338159311051
904,Luca Sarabanda bar2: 21,18.544967011561255,4.3492998005932,5.962762022375159,18.76029110691247,5.1129621317977625,7.251192732472028,-0.00013459800774910094,0.03158414801824319,-30.512522945585243,-0.04492545372644486,1.1196542379132988,43.80330285373412
905,Luca Sarabanda bar2: 22,21.804502637630605,5.171170941407689,8.533769605528818,18.518518518519762,4.648845140028217,5.594133183583523,0.001147046069969439,-0.1911612379407596,-18.31718301732742,-0.031697623021562954,0.6716944077736573,48.09441411002215
906,Luca Sarabanda bar2: 23,31.234752592386428,7.158345283264949,9.239138295283567,26.711848076710133,8.239817809728288,12.336881016183867,0.0007880723763308681,-0.22997202510668546,-19.104087393539285,-0.3046557589750516,5.498739928051197,27.265522256831677
907,Luca Sarabanda bar2: 24,22.983323291348768,4.877818908558934,6.527675426241558,27.335827212570532,7.306355025317755,10.373722060265152,-4.6449251064302135e-05,-0.011832851080278959,-27.67089793169634,-0.03572808114978474,0.6951879781352105,44.416566297167506
908,Luca Sarabanda bar2: 25,24.79553476669099,4.5193395300108055,5.0837826717482955,30.804267300171983,7.0043496016200075,9.27731685097016,-0.0004755238806979809,0.11765373451599416,-32.688573568011854,-0.05291706579839905,1.3519984068703597,39.82810010083535
909,Luca Sarabanda bar4: 1,28.38760996569033,5.409554433802173,7.146108799047909,40.202039586463584,8.764668192913325,9.83066130522517,-8.131084847542438e-05,0.04220305161954152,-33.631535891960354,-0.03591652775889373,1.227530797506665,36.0164743245563
910,Luca Sarabanda bar4: 2,33.47005310213373,6.596771603780324,10.033389141360374,33.68923232688335,7.893661522486591,10.88212041123731,-0.0003649964015373945,0.13884091563834003,-39.84460761895591,-0.061855212481239485,1.477257108427705,44.55930801322863
911,Luca Sarabanda bar4: 3,27.635742782854834,5.492937208880079,8.118141416268202,37.72952100977505,7.987190541110417,8.06945819072967,-6.384595878196231e-05,0.03178522772617687,-31.994687706509218,-0.033611265189712455,1.0631208268515127,37.394751203381304
912,Luca Sarabanda bar4: 4,33.84648424839452,6.829208909278071,10.463780190377662,33.552625210539766,8.11908771315101,11.461850089612533,-0.0002932571334223454,0.10902468355983096,-37.96111743136791,-0.05465045826357061,1.3635530662652444,44.183089947738594
913,Luca Sarabanda bar4: 5,24.734685778942094,4.65941926268654,5.865837354271122,26.589985341148456,6.392613834727267,7.104696720372246,-2.964037595529274e-05,0.024767563033603387,-31.117276505752844,-0.04978605665061304,1.6453114401522935,40.83279010657441
914,Luca Sarabanda bar4: 6,27.943651577082903,5.8592494547725105,7.8148122049714175,26.689525622603554,8.105109385041722,12.921855880134892,-0.00011976169045866138,0.033764926691944974,-31.546028133566352,-0.04526648898558188,1.079891711480178,46.89918127816636
915,Luca Sarabanda bar4: 7,27.519114067591545,5.715910138153775,8.415661674781063,21.847437903847634,4.247801822840107,4.720927022043021,2.5436189037267595e-05,0.01857119586209419,-32.31766720947966,-0.014583641583274028,0.752609961382765,41.866350413932544
916,Luca Sarabanda bar4: 8,27.143667310322712,6.016179531945473,8.66805388791414,29.810756373256293,7.565491855837387,8.359672208424648,0.00011844030055235882,-0.049623856660046206,-27.873516897568322,-0.02944971615752065,1.1543662233383751,40.87270432452406
917,Luca Sarabanda bar4: 9,27.021803141717783,4.585758001364561,5.384294085974162,29.76707115627075,6.678552874853399,6.15426878506765,4.204716305321438e-06,0.007343479595316254,-28.094176624071384,-0.06331100753393816,2.0666978693620126,34.92518359991756
918,Luca Sarabanda bar4: 10,31.797377102067827,5.93990489932303,7.08028893651516,28.08091736412355,7.717962412279399,11.721967104039443,-8.672406472133226e-05,0.021707925190630816,-31.235740758554943,-0.040504439822642235,0.9487454856924017,47.470134614650284
919,Luca Sarabanda bar4: 11,26.986361201923387,5.618834791420294,7.377141104469558,19.59103061977445,5.025022113187051,6.540806259529759,5.4653542458465855e-05,0.006720564725367664,-29.929458649768737,-0.014785275482421558,0.630919818513734,45.210485946434936
920,Luca Sarabanda bar4: 12,31.234752592386428,6.307558045205392,8.24172724625582,31.343215820220063,7.4536134178947,10.533194352106435,0.00011189997620221392,-0.05045771767545651,-26.739630968088825,-0.021632135956724852,0.8410815107982571,40.587850599338125
921,Luca Sarabanda bar8: 1,33.624980660858796,6.10095171893538,8.712000634449183,34.74498966033505,7.922966093623694,11.465252168485407,-3.082335631143633e-05,0.02212047472087459,-32.62702758964303,-0.021217627826531672,1.2130430417320577,34.470253557962636
922,Luca Sarabanda bar8: 2,34.11138309194661,6.377659866609705,8.949923916859461,36.56006071242122,7.971840267707957,11.37488371108931,-2.9608580687788797e-05,0.018891735954015346,-31.474441057369543,-0.01633069967956579,0.96971663390086,36.201976217639015
923,Luca Sarabanda bar8: 3,28.920818283156166,5.519332302079619,7.086765045418673,32.83141127828361,7.503874582868605,8.819559450925617,-3.597099281060365e-05,0.021994064057000384,-30.652021450167666,-0.015339737413398355,0.8115607682949608,43.76578159880832
924,Luca Sarabanda bar8: 4,31.501331871003515,6.156488165393626,8.493173707028916,29.810756373256293,6.213787833715963,6.664159749263064,-2.1780515211342012e-05,0.013288056818315427,-30.282762077760164,-0.003821399859917042,0.3016333262396885,44.759460901317205
925,Luca Sarabanda bar8: 5,32.657657331381245,5.860463130323838,6.964398332487519,30.449506788114537,7.251972779990885,9.323442091880175,-2.8406591404864373e-05,0.013083119767452717,-27.986072885508015,-0.015011324523451733,0.8902288894899761,39.18027023831093
926,Luca Sarabanda bar8: 6,35.51155636836705,6.393055613260554,8.33047657551765,31.71506314647193,6.694490938478898,7.284151801948354,-1.7355931833407964e-05,0.008143208251528308,-28.129143011599815,-0.002406529761966274,0.10832237560938103,48.69634785003758
927,Luca Sarabanda bar16: 1,34.43507251815208,6.234149173737134,8.766894797094437,37.44597118131237,7.869468078954984,11.197752601031652,-3.499942169126434e-06,0.004611248715913103,-31.16839915982322,-0.0012407692043516418,0.15115214068625998,43.54726844305287
928,Luca Sarabanda bar16: 2,31.364461876417153,5.847510683996771,7.828568963076023,34.12346748400526,6.700135738227382,7.644173048531478,-6.54864871489337e-07,-0.0004326526529490076,-28.597496914769174,0.0003926172767806595,-0.07210390845696191,51.485850786453724
929,Luca Sarabanda bar16: 3,35.53124720056084,6.130393612065894,7.631616737376163,34.57187466590136,6.911399185226547,8.092450099217032,7.041872899865443e-07,-0.0028717662373784246,-27.004815816498606,-0.0007746350328454439,0.09542878134876025,46.156009047176354
930,Luca Sarabanda global: 1,37.477595407199686,6.169835023322663,7.76548890368872,37.44597118131237,6.890370633426743,9.084641124816294,-1.6892393344108394e-07,0.001117022167625093,-31.05581472737148,-9.23968336213658e-05,0.036255026637991065,45.71014047134232
931,Menuhin Sarabanda bar: 1,29.80456551680126,5.722117260961569,5.721188794443151,15.098466712266308,7.094774834708851,11.678494072047428,0.0018529977840669675,-0.296401609392262,-16.29086887945577,-5.839247036023713,27.486248860009127,11.056486548107602
932,Menuhin Sarabanda bar: 2,25.952449599729448,5.024545540743391,5.180736469365812,13.157178833478412,6.039686816517861,9.737206193259539,0.0012170700044799151,-0.2436986878785658,-16.11732928535843,-4.868603096629772,26.053001803258297,6.389130705136165
933,Menuhin Sarabanda bar: 3,12.712421036383205,2.544297440092764,3.6964171849341483,14.8701768219468,4.66932627677384,4.639636786714291,-0.0002695168999832834,0.05643724058517207,-21.786123774753232,-0.5179686800530596,4.466633305055753,32.894026172686104
934,Menuhin Sarabanda bar: 4,22.810868252342004,5.801436375099478,8.442060737786619,22.109420430315865,6.026783614463738,7.059477095681423,0.0031475669990541377,-0.4547916256918242,-12.208182181060169,0.04428772224788523,-1.6156949592407217,48.48332549212066
935,Menuhin Sarabanda bar: 5,18.53691136294509,4.952032332625126,8.52306167986481,29.25583188741073,8.841736331136605,12.910918237474554,0.0036516430672859732,-0.40874587140690116,-12.05598020866633,-0.7659899253077733,10.307556836008471,21.71259403228067
936,Menuhin Sarabanda bar: 6,30.91162294297567,7.196886858296596,8.377565521050713,6.2138783426202835,2.349887491619872,3.6342623691851657,0.0018505899327034576,-0.2738429692208296,-16.554451904080974,0.321232310784752,-2.1671694322217867,39.810354288015404
937,Menuhin Sarabanda bar: 7,11.353914206072261,2.8789346488044254,4.876332184696722,13.236042004591908,4.511840824905618,6.895985289922869,1.5036788867930572e-05,-0.04475074397004497,-17.08660854160392,-0.4346220126721895,3.7790537008433036,40.30426312168915
938,Menuhin Sarabanda bar: 8,16.64445845311974,4.696590710485355,6.4961531118938325,11.921458625526093,4.5906618896986355,4.487869214834198,0.004747458528344925,-0.4736959329229707,-19.05946119870644,-0.8862085878677078,2.731959194307341,40.898546063755994
939,Menuhin Sarabanda bar: 9,22.581448972863313,4.613998730921301,5.674705932297897,14.737454314449035,7.903309805340624,13.633140969031928,0.0016327450465865685,-0.24835566022673414,-16.407751791457237,-6.816570484515972,33.5306957498713,4.8426769786839285
940,Menuhin Sarabanda bar: 10,23.520331233726154,5.2421812594325266,6.609237291672457,10.920299827865204,5.161709052745414,8.532426073712394,0.0013897866902054536,-0.27910624846058113,-15.444171955514237,-4.266213036856199,22.5250020613574,11.641543201412397
941,Menuhin Sarabanda bar: 11,13.22515322482576,2.89709047988365,4.663852898939183,26.46165468953678,8.996295580227427,11.882076155940197,-0.00031928475872485044,0.07510742932396686,-22.771040454100365,-2.026358484204158,14.580914375116008,23.11286697635191
942,Menuhin Sarabanda bar: 12,20.771241678679758,5.464271458827099,7.123646858662482,21.087311126374054,7.056463853391715,10.478228819875653,0.002891926923249665,-0.4254100067408678,-12.138972049517543,-0.2076865075021756,2.5392537573500085,34.202757350421564
943,Menuhin Sarabanda bar: 13,20.529251747632827,4.985975571225265,6.489924712113904,30.181466401493367,9.769956967812764,16.174852058790904,0.0036374225788066983,-0.3930343006738793,-12.806836555904304,-0.8357889664266052,11.026742363175941,19.9440045130367
944,Menuhin Sarabanda bar: 14,31.599764057719653,7.046284411249217,8.387267134426622,7.556498513082673,3.1241038844068165,5.855877665735484,0.0021971778447307288,-0.31376989283374834,-16.253259773226265,0.3171274826751144,-2.2355212814877827,40.10724242675946
